fecha,parcela,variedad,tam_parcela_ha,temp_max,temp_min,temp_media,lluvia,prob_lluvia_%,humedad_relativa_%,viento_vel_kmh,viento_dir_deg,radiacion_MJ_m2,presion_hPa,et0_mm,riego_sugerido_mm,fertilizante_sugerido_kg
2025-06-16,Spunta_p4,Spunta,2.7327236865873834,28.359889789256254,18.524888070706055,23.442388929981156,1.4851827856300779,29.456635202512953,58.891322217928646,17.529365911014587,289,5.0,1012.2277906537062,3.3828208539892684,13.17981351733032,0.29485626769369605
2025-06-17,Spunta_p4,Spunta,2.7327236865873834,35.41551091878109,17.691920241357906,26.553715580069497,0.0,19.619464288883865,75.22435931928159,6.7750433225421265,114,12.140261797075617,1020.2347207319349,3.339165764189854,17.135053714635696,0.394745280812989
2025-06-18,Spunta_p4,Spunta,2.7327236865873834,34.98289648006287,20.50946227476042,27.746179377411643,1.7422452426224928,24.909061946884307,69.8535990755319,10.754475745048882,65,8.782074610963992,1017.792659806493,3.9559944550581743,23.297439776444115,0.4985680557284227
2025-06-19,Spunta_p4,Spunta,2.7327236865873834,30.747475779454906,15.938714858547794,23.34309531900135,2.0238519615429524,26.792536113654418,55.45542987347247,20.487149157082907,28,18.347190066966135,1006.4351573502636,4.393975225864402,11.790912664261919,0.27476831288553827
2025-06-20,Spunta_p4,Spunta,2.7327236865873834,29.590667498140057,18.536285383168227,24.063476440654142,7.443824295812986,38.44455872071666,76.0173786178621,17.45996743418248,20,19.9720002104429,1011.6624258117956,5.195260169031467,8.283464577941537,0.3801739938177412
2025-06-21,Spunta_p4,Spunta,2.7327236865873834,26.635501755664002,22.704374623395037,24.669938189529518,0.0,49.805841184097886,66.60876213579891,10.275578837080744,227,24.325598834275702,1016.0185207756132,4.107748134626068,15.052721043546757,0.26156408697408173
2025-06-22,Spunta_p4,Spunta,2.7327236865873834,32.30135885135634,15.8647388918233,24.08304887158982,2.437529473569542,42.97249200186054,47.345713024742935,12.966123918530554,174,20.518600068612983,1011.0775543947924,3.9366101479651894,16.931160496241272,0.3541791551554998
2025-06-23,Spunta_p4,Spunta,2.7327236865873834,30.999617920454686,23.039904011828597,27.01976096614164,0.0,37.59787236953077,56.60472441982343,21.861356583039957,115,15.710222394152726,1017.4659417360363,4.641894122858639,19.851518801834697,0.45159828763779153
2025-06-24,Spunta_p4,Spunta,2.7327236865873834,31.987781488635694,19.91748069469988,25.952631091667786,3.4994909508766954,9.850987674933918,68.34327054553503,13.5500932278168,229,9.445869917060275,1011.7695780702445,3.6286704649676733,24.91918082690617,0.4708302054296053
2025-06-25,Spunta_p4,Spunta,2.7327236865873834,32.47999863739156,22.443636038898717,27.46181733814514,3.0767767771947145,30.561516543364174,53.93288453054228,11.390067061122302,196,19.208670895234224,1010.1960276538001,3.4719388869742627,23.98949203034082,0.665274895581688
2025-06-26,Spunta_p4,Spunta,2.7327236865873834,34.11189741538588,21.6176408045557,27.86476910997079,5.215708673616493,39.02532960075325,53.685943898649626,19.436911820705667,297,21.642963683355582,1007.1168140711029,4.59034289701423,25.97536839332864,0.5431408966966325
2025-06-27,Spunta_p4,Spunta,2.7327236865873834,34.99680945977906,22.31341970545287,28.655114582615965,0.6885140904710576,32.65419331846657,65.41135317212128,13.803236888651725,16,14.281123944154796,1014.6635966479259,2.6668519915227913,23.76332018051791,0.5333230534990022
2025-06-28,Spunta_p4,Spunta,2.7327236865873834,35.897449461643,21.33509616073999,28.616272811191493,0.5718697640356425,41.7841931756372,62.00484962452522,8.821484889752956,146,21.411727101175465,1027.8653764268515,3.097275545421356,23.970590989780646,0.43784045744485744
2025-06-29,Spunta_p4,Spunta,2.7327236865873834,31.715342731420776,20.547812000963646,26.13157736619221,0.6053341228249476,27.230802059281665,65.87243198592776,17.358009830037762,31,22.3324645249267,1013.5156091705403,2.2694938913809093,28.768469497770056,0.5129493652896094
2025-06-02,Spunta_p5,Spunta,2.912139968434072,28.8338413359748,23.598128468047307,26.21598490201105,1.3068308367623618,27.18352617745069,71.41709245191326,24.42000568784929,201,9.64307268073449,1008.7061674556352,3.7711726941433588,25.221498306976386,0.5823701297377111
2025-06-03,Spunta_p5,Spunta,2.912139968434072,28.31823197400588,21.35657374141435,24.837402857710117,1.258152977700397,12.144527011181523,65.13573659384205,21.581337757499842,245,19.415572758292413,1012.8583007731677,2.5785353128434743,14.513921287199048,0.3729340668729362
2025-06-04,Spunta_p5,Spunta,2.912139968434072,36.61705212576625,20.415760753555382,28.516406439660816,0.0455246225704784,47.383971940494106,73.20922879109709,10.44245015661564,31,21.068184958583824,1011.287364808563,5.047761241387419,28.262865627272724,0.6713925800426994
2025-06-05,Spunta_p5,Spunta,2.912139968434072,32.60078561460952,19.900807277635916,26.25079644612272,4.195344211360536,20.647372047019815,60.559830228890625,6.599976272350759,261,8.728377204760022,1016.0341493614129,4.962316578880144,22.253859302523008,0.4164589717608175
2025-06-06,Spunta_p5,Spunta,2.912139968434072,26.83231977574259,20.245121597655718,23.538720686699154,2.9041945769013755,16.763846015109607,79.20379848028351,10.88832264323638,193,21.261996898143792,1014.4490287099919,4.504781118239167,15.272481762854458,0.33537274177764503
2025-06-07,Spunta_p5,Spunta,2.912139968434072,29.19727292870003,17.183070338169497,23.190171633434765,0.3425239811174341,32.13623717586657,51.99575334194753,11.833779201979059,273,11.99352858482417,1016.1546375717146,4.766808385393519,9.27365496113846,0.31874881232315155
2025-06-08,Spunta_p5,Spunta,2.912139968434072,33.235947104026124,21.229543419151856,27.23274526158899,0.45454242686299784,4.946962691557996,72.0647890400338,14.270851825485297,31,20.429914472226628,1011.2917665217581,3.0001047077519,35.0,0.3319104917253509
2025-06-09,Spunta_p5,Spunta,2.912139968434072,30.50048120779501,20.559496001399967,25.529988604597488,3.9721677829554225,36.46449368542261,88.11259004942879,14.412007736709342,110,10.635083693247367,1018.2687450273922,4.712477034616804,28.2322572482311,0.3200568064424484
2025-06-10,Spunta_p5,Spunta,2.912139968434072,31.616147149784034,21.017339533291736,26.316743341537887,3.0628095624017346,42.717061892697046,54.67602350366821,18.036358077038493,287,9.996853137583797,1008.724522627954,2.793977628591881,20.570146330511115,0.3
2025-06-11,Spunta_p5,Spunta,2.912139968434072,33.63374720238088,24.108387682512138,28.87106744244651,2.295641478073054,15.837311406593926,58.57223617100052,12.705615774875016,201,9.912076113933121,1016.8171909069474,5.174188165059322,27.392651570749518,0.355510267703574
2025-06-12,Spunta_p5,Spunta,2.912139968434072,30.18804242235237,25.427239555057994,27.80764098870518,1.0189526949368535,59.86329375576428,82.08964052029893,17.595347696861104,316,9.757376552159052,1006.695423252575,5.223959909907136,26.251799085379066,0.5028493149045087
2025-06-13,Spunta_p5,Spunta,2.912139968434072,32.147821990295945,19.787721980350668,25.967771985323306,4.434481290653148,14.853840948042162,49.43976418799581,10.318092407060456,279,16.44580823869976,1004.9384513201029,4.886138153494132,15.52808902037046,0.562963760302559
2025-06-14,Spunta_p5,Spunta,2.912139968434072,31.37724696457088,22.642632405606808,27.009939685088845,1.3360110822398479,9.904599448285332,63.11963714113332,15.798302827739626,13,8.299375521726072,1010.5716062771247,2.5121382965093773,19.37406949134419,0.5388818910263713
2025-06-15,Spunta_p5,Spunta,2.912139968434072,28.478380021081914,22.225268610406605,25.35182431574426,1.857759418339328,30.855947039445255,62.21627032392106,18.864239192718614,74,18.915799438885053,1016.8651411562545,5.60674033663816,22.4265037852702,0.4988881368174459
2025-06-16,Spunta_p5,Spunta,2.912139968434072,28.343055767311498,23.652522834078187,25.99778930069484,0.0,46.82869388531809,65.93469582291141,17.092139652433232,135,15.695510849208292,1016.3131689877328,2.944417687879248,29.834099172394296,0.3655414242986529
2025-06-17,Spunta_p5,Spunta,2.912139968434072,33.075492142443096,20.07122868217205,26.573360412307572,0.0,30.689420580960498,67.81986751706299,11.725620130211045,211,9.93789000578696,1008.4689233397639,4.141979913874005,26.568615914484536,0.35153952080803474
2025-06-18,Spunta_p5,Spunta,2.912139968434072,33.82480149903257,22.69187001567663,28.2583357573546,1.6507041086367442,43.60168130828013,63.103065065475924,19.247922655233086,151,13.066867758809734,1008.5851610637015,4.475316135894853,22.68948022207672,0.5075861616915122
2025-06-19,Spunta_p5,Spunta,2.912139968434072,34.556429229207524,18.79402812244368,26.6752286758256,2.725631345424438,45.53827823160428,73.3161545987158,7.071113216600111,268,13.541266493619494,1015.2030362848496,4.267663863211209,20.80280173074062,0.4631191751477926
2025-06-20,Spunta_p5,Spunta,2.912139968434072,38.7636083063236,20.784005166893284,29.773806736608442,0.0,35.10210148246411,78.03088273027946,10.478109099236363,94,15.456573643056748,1011.0977204791683,3.3695415458145224,33.18541203996371,0.4219856118612228
2025-06-21,Spunta_p5,Spunta,2.912139968434072,34.20580792992496,18.88167232988158,26.54374012990327,1.0793864748512738,40.30249693969567,61.19963153710646,12.976023102898534,73,20.664023485874036,1008.4951901215582,2.9297472648288068,26.20540959484429,0.3271321040419443
2025-06-22,Spunta_p5,Spunta,2.912139968434072,31.223046407197327,24.93289274515576,28.077969576176542,0.0,25.702576400692767,43.771071963102315,13.831359708889277,22,5.0,1013.6640876670813,3.477147412963713,21.335495957541113,0.40865748736826973
2025-06-23,Spunta_p5,Spunta,2.912139968434072,31.946759922744818,18.402920970882477,25.174840446813647,2.443135055216478,34.591801673348634,62.054223595000046,13.187661801202873,12,15.92745500159245,1014.0112519776461,3.7874500865794074,18.15911396037298,0.47018945947842017
2025-06-24,Spunta_p5,Spunta,2.912139968434072,31.56533479300731,18.10063085335149,24.8329828231794,1.9235515976858721,19.376210329205172,76.1333233634717,17.129122345895798,45,23.26456525615211,1023.3888879259922,3.9669747362804393,12.985398958497615,0.2913812521273169
2025-06-25,Spunta_p5,Spunta,2.912139968434072,34.1441951825531,22.555713310061027,28.349954246307064,3.140974661727147,31.017232084717698,79.98011770304427,13.435817634742389,17,20.154596691834534,1012.5403665587844,2.68280444164731,15.0,0.316185155314731
2025-06-26,Spunta_p5,Spunta,2.912139968434072,27.00211860120721,20.533075861655796,23.767597231431502,0.05733461357172276,10.258686239358411,63.690943115250626,9.590859664345727,139,17.7204314109159,1000.2085973635294,4.045409126379882,14.514390399727763,0.2389177860111102
2025-06-27,Spunta_p5,Spunta,2.912139968434072,25.587707712390646,19.782630157725148,22.685168935057895,4.12823210751241,4.182423974247264,56.674791270960036,15.657675564930814,74,20.624599970968156,1020.0567843087281,4.785345603010283,13.69354487735515,0.39926901976301465
2025-06-28,Spunta_p5,Spunta,2.912139968434072,27.34089416648054,17.192882740872676,22.266888453676607,1.8324338002218707,52.540381089211195,62.97661093129913,14.08377378395359,145,15.087096671774292,1010.9188901177694,3.4150637178187297,16.016547980162194,0.3829785897897415
2025-06-29,Spunta_p5,Spunta,2.912139968434072,31.20138979405281,21.639981010008437,26.420685402030625,0.0676460039893132,16.659186991751266,69.53315387314024,13.83232728208325,243,20.647486708215414,1016.0673596834589,3.373207750439942,26.125289426289697,0.5061162567850915
2025-06-02,Spunta_p6,Spunta,3.570351922786027,29.662842787079928,19.31036973866541,24.48660626287267,3.729698446597828,31.498063069410854,70.48827861401055,21.3624827195389,228,17.588022304953455,1008.7951581968447,2.972030323071391,11.05161231819109,0.32447522504590864
2025-06-03,Spunta_p6,Spunta,3.570351922786027,30.975458983042827,20.666587433225555,25.821023208134193,3.872792569922745,50.28713530432289,61.81526766311643,7.957246963333848,275,23.962010326653633,1002.63822409152,4.1540318416835875,24.586511274908005,0.6136191374642542
2025-06-04,Spunta_p6,Spunta,3.570351922786027,33.0771652804411,22.668458388345382,27.87281183439324,0.6052715441676584,41.381503309676184,59.71083620895345,18.88798030896136,105,14.364815485624788,1005.5773422903447,2.857022859146901,20.545978671276877,0.5660420935941312
2025-06-05,Spunta_p6,Spunta,3.570351922786027,31.557919595731136,20.062854018707693,25.810386807219416,1.6508245515444837,40.80720498886987,65.0404195782316,16.244185393756894,326,12.148734035859551,1022.1923196543124,4.124710151646056,24.223492744458326,0.45041156838270935
2025-06-06,Spunta_p6,Spunta,3.570351922786027,33.2866373279928,22.407327772112147,27.846982550052473,3.4465289525114797,39.2158908731151,59.134712178160214,14.979353791083103,115,15.619199965357456,1010.3051541644301,4.373646680594694,31.603436409987527,0.49919959675107406
2025-06-07,Spunta_p6,Spunta,3.570351922786027,32.270418980219986,21.595662389058575,26.93304068463928,4.374480048216261,25.473647347841762,66.72336006203629,19.011311537233745,267,16.64976128038519,1018.3805385395098,3.5104834008146284,26.155029658652424,0.6477111082881588
2025-06-08,Spunta_p6,Spunta,3.570351922786027,30.596327752821427,18.701107201134896,24.648717476978163,3.5888059279377416,36.18959206980479,56.63023918267889,8.002697015212442,249,19.395070772785036,1008.2675460200578,3.8178394161420757,16.124846730336262,0.28634966259887074
2025-06-09,Spunta_p6,Spunta,3.570351922786027,33.75506399686339,20.56238403582055,27.15872401634197,5.665122480712025,14.697208640702124,63.775640102526026,10.457487442439046,53,18.02053727719522,1009.8165061801224,4.77715587443683,31.970112979716838,0.4622869396222431
2025-06-10,Spunta_p6,Spunta,3.570351922786027,30.23426765704927,21.845404637049253,26.03983614704926,0.0,34.30594639102652,49.24678207162518,21.112058325831647,285,10.60017823988795,1015.5586548213496,3.31138195143754,28.944850625234604,0.3188408179665011
2025-06-11,Spunta_p6,Spunta,3.570351922786027,28.985072254700338,17.78236735742691,23.383719806063624,2.4067075168099956,35.550896994415865,67.80637366782688,12.455117358046483,345,5.0,1012.9796026424798,3.7465401212434686,9.32073722039161,0.3074521598962335
2025-06-12,Spunta_p6,Spunta,3.570351922786027,34.875127113944174,18.443444304519435,26.659285709231803,0.0,26.804493577046962,80.0977064480752,21.059749677438752,295,16.31251445425917,1009.0791807082009,3.5292449008752182,30.605940712849524,0.6600097846820479
2025-06-13,Spunta_p6,Spunta,3.570351922786027,36.584994690458736,21.514064130107954,29.049529410283345,1.4947502623947264,0.0,67.97160023808222,14.990856205779497,13,15.699910481606768,1015.0415024095229,4.916670475677227,15.368924172531509,0.4177461381084559
2025-06-14,Spunta_p6,Spunta,3.570351922786027,30.70338945798359,18.37846807596199,24.54092876697279,0.0,34.2054380256579,78.85747759284621,14.935951385003218,148,11.807489878613957,1013.3226903150486,4.036619926358223,21.744372617355978,0.3019730290232052
2025-06-15,Spunta_p6,Spunta,3.570351922786027,38.623995959992904,17.40653460515992,28.01526528257641,1.9352944926586118,22.37144557803445,60.05171394580375,12.634392476953222,85,11.443466600005614,1013.9303316804762,5.079702364728758,20.407755887096165,0.4386397235976666
2025-06-16,Spunta_p6,Spunta,3.570351922786027,25.653465586716038,21.943562955515702,23.79851427111587,2.8391386866307005,19.926753746705778,47.51097951682082,16.409065743125716,227,11.048762451838503,1016.2944592479612,3.0297178910510523,9.777018968486225,0.3326834450807039
2025-06-17,Spunta_p6,Spunta,3.570351922786027,33.39464018267874,17.054918514486406,25.224779348582572,0.21001330908863802,42.44670176817495,73.52844270094342,9.013142420994111,291,5.0555532254410736,1019.5203323167442,2.9528501722200424,27.927691291692476,0.5430567384061908
2025-06-18,Spunta_p6,Spunta,3.570351922786027,29.744367423237478,23.073068312636337,26.408717867936907,1.4546791195501663,50.10268379836553,48.643210309997784,13.654322242043786,101,15.099977431032096,1011.0008663285673,7.377382919082645,28.382537382199875,0.4590659424781376
2025-06-19,Spunta_p6,Spunta,3.570351922786027,28.83166529243874,16.23942317886243,22.535544235650583,0.0,31.149417717591316,79.27328651594769,20.608445711939595,183,16.1454741582319,1007.81945568054,4.648883875690492,18.501974547810704,0.2959217620353911
2025-06-20,Spunta_p6,Spunta,3.570351922786027,31.954738021776183,15.882258641233573,23.91849833150488,0.31311784668655074,38.43694416352654,57.173768017974595,14.200790389093124,185,16.968712775714458,1015.102373308676,2.8606390403932993,15.426808427346213,0.3788284880660945
2025-06-21,Spunta_p6,Spunta,3.570351922786027,34.24546621545399,20.186662472182178,27.216064343818083,0.0,27.506435218902055,81.4636558064761,21.593034180065494,323,17.307091623932312,1018.1352292608888,3.3691790060925584,17.39768708764557,0.3
2025-06-22,Spunta_p6,Spunta,3.570351922786027,37.52600044860329,20.22278170700992,28.874391077806607,0.7840134056635053,26.360884361725212,45.8666774985107,18.099492368831157,72,11.630878095125764,1018.5579365661014,4.613746293106431,15.56581245946138,0.4625775374957466
2025-06-23,Spunta_p6,Spunta,3.570351922786027,33.469090323779476,20.277731234376677,26.87341077907808,3.2364084903679045,31.159816597822964,63.67402326520667,14.184189320813791,90,20.45589656797268,1017.1574943346583,4.798091048661561,17.879161999062006,0.6911606067063322
2025-06-24,Spunta_p6,Spunta,3.570351922786027,30.076505211809447,19.46987000622284,24.773187609016144,0.19469128002436054,56.983288359370874,67.42070670287967,10.745124596592175,243,12.38613360159352,1008.4450944197488,5.137581018661601,9.86179036433577,0.29480548578761917
2025-06-25,Spunta_p6,Spunta,3.570351922786027,39.09341363096002,18.960425623924692,29.026919627442357,0.0,12.345419747018212,89.04004422830698,16.74313549727773,355,10.654621956992774,1008.1542463363033,4.024254553886991,22.85568299651366,0.5807725728355049
2025-06-26,Spunta_p6,Spunta,3.570351922786027,34.36379375748816,20.922727042160187,27.64326039982417,3.492766161967129,28.851675749137787,82.61675095193979,21.118034417288133,141,8.158185096054327,1012.1081678765261,3.260312435988359,20.546031667670178,0.7
2025-06-27,Spunta_p6,Spunta,3.570351922786027,29.98736713772096,19.1136645443736,24.55051584104728,3.4829129739852305,25.534715279255863,53.343264895482974,13.710301480741347,299,25.043667114480513,1011.117887227059,4.3160678697299515,17.335532089136006,0.36420523475894484
2025-06-28,Spunta_p6,Spunta,3.570351922786027,27.478322538848186,18.886564204285673,23.18244337156693,2.8575225177615278,37.704635956872266,86.93449550288386,19.778519855569336,257,15.472749261614284,1009.7154167656206,2.752094073672115,10.30310489016716,0.29263829109127787
2025-06-29,Spunta_p6,Spunta,3.570351922786027,34.26261797184022,22.1364065115918,28.19951224171601,0.0,26.96741317578913,69.86590679735056,15.759292978758051,91,18.472731835234477,1016.9053949060764,4.0205624704298275,22.682912144419518,0.393484398590464
2025-06-02,Spunta_p7,Spunta,2.3993475643167197,34.481307145290025,16.983971254734342,25.732639200012184,3.9857549363773748,34.50997370432614,50.42208611985151,15.629807074393195,209,24.314979577598965,1019.2830680132674,2.3576420846094024,21.01893157457131,0.587092329206772
2025-06-03,Spunta_p7,Spunta,2.3993475643167197,33.371849144129605,20.85186356529263,27.111856354711115,2.38170541151918,39.511998850679134,72.80976604397459,13.547219301402498,0,9.003707500365365,1016.3817852383745,3.962312879257762,26.169325505046235,0.6164990882563923
2025-06-04,Spunta_p7,Spunta,2.3993475643167197,33.87595500206451,19.66145112333475,26.76870306269963,4.704725091852302,6.351446272084878,85.52073311421935,6.470204525546324,345,19.971988903438486,1017.6387120026442,5.8469318159501205,25.54309209529543,0.6849891385697043
2025-06-05,Spunta_p7,Spunta,2.3993475643167197,29.167702729740252,19.58931651255705,24.378509621148652,1.7699936539198657,19.57215540809838,41.3934113278588,19.346491809058254,80,10.350329230486707,1015.239653366897,4.324636790429403,10.193636713306201,0.3219975701701555
2025-06-06,Spunta_p7,Spunta,2.3993475643167197,31.387672620519673,16.358894236677518,23.873283428598597,1.1319354724619761,46.604268534933475,60.997187287970654,5.8223159448704696,112,12.666665364910306,1017.2261068138567,3.6680748066529443,13.207673505050511,0.311002008332702
2025-06-07,Spunta_p7,Spunta,2.3993475643167197,32.54255782796769,18.81791865737009,25.680238242668892,2.788456785037596,28.213528023219453,59.07336699344994,12.52260584530503,226,19.746753446759715,1009.0671395422107,4.332372333223985,16.22247205647686,0.5453905229441347
2025-06-08,Spunta_p7,Spunta,2.3993475643167197,29.34285860060093,18.750330763131036,24.046594681865983,0.0,37.32151226054735,75.07304357473262,15.116926073292538,122,13.797352385323984,1014.26305213711,4.183852810473224,21.958876298337394,0.30198180325407414
2025-06-09,Spunta_p7,Spunta,2.3993475643167197,33.08240290539563,20.142911612810522,26.612657259103077,1.3465328800693408,33.54074501013945,60.79339406051582,14.708913743563244,138,20.796342692388517,1012.8693866393605,2.8297305988783004,32.86234745771453,0.3501856604865493
2025-06-10,Spunta_p7,Spunta,2.3993475643167197,32.68569082009963,18.77043785258283,25.72806433634123,2.124633225349278,16.919407278734084,73.91663469770879,10.2241020085023,201,24.918520677393758,1016.7858841055101,4.417095324423246,20.076831564910222,0.5571141242038073
2025-06-11,Spunta_p7,Spunta,2.3993475643167197,29.8295401327406,22.533322506396825,26.181431319568713,0.05787594178453381,28.86841505543916,59.44726911986828,10.062385187865026,146,18.706599084539572,1016.9550441242479,2.700649227269585,32.814278628212925,0.4975435792990116
2025-06-12,Spunta_p7,Spunta,2.3993475643167197,34.65453696260288,17.5763173009137,26.115427131758292,1.0881019676538717,34.159042702578546,61.86836547004369,0.3960447776462299,63,5.034042935542239,1012.0034733333222,5.402623198806571,19.232649746843954,0.3713893051986089
2025-06-13,Spunta_p7,Spunta,2.3993475643167197,33.91080268824267,14.38851716141961,24.14965992483114,2.7636162807908997,44.68509275727493,56.2751509060499,9.778801264410582,121,17.95011648799765,1004.2761980619734,2.9446758414075402,13.704364587136313,0.3105939589414442
2025-06-14,Spunta_p7,Spunta,2.3993475643167197,35.03113793984979,19.108485080406304,27.069811510128048,0.23607847146565186,15.572852139972875,69.80063617904104,21.915972576646716,132,9.470101769166517,1006.116999842306,3.1390178946581377,20.722133126211816,0.5146530278021337
2025-06-15,Spunta_p7,Spunta,2.3993475643167197,33.456670166566475,20.968973699667902,27.21282193311719,0.49977602569041735,39.206307145835154,77.27844315136453,13.700183164903281,19,9.83964601438988,1014.9513923852977,3.2658899487612585,22.708059615731568,0.5006021135816692
2025-06-16,Spunta_p7,Spunta,2.3993475643167197,27.339058869890177,20.27808295422677,23.808570912058475,1.3665851114514602,21.22780014113107,65.462418250182,6.549018911835992,264,19.71469309948617,1013.9062697417253,3.6475462683622584,23.593187455147834,0.2953048215643476
2025-06-17,Spunta_p7,Spunta,2.3993475643167197,35.48900290911591,19.197581586910644,27.343292248013277,3.419198958767133,39.28015659151687,67.08491970575581,3.2275853865169886,231,15.091262304280566,1004.1575533605602,3.5787992618425983,26.252797534650462,0.4624057030667744
2025-06-18,Spunta_p7,Spunta,2.3993475643167197,40.65874241169234,21.097381472962585,30.878061942327463,0.0,6.63240644679691,68.40275862751854,11.221904380962304,201,5.0,1015.1550484606504,4.1739472084128115,21.909124789499156,0.33808269434841354
2025-06-19,Spunta_p7,Spunta,2.3993475643167197,33.889218543226214,19.468159851608895,26.678689197417555,3.1137494447362912,48.64048530411758,43.585691196802955,11.50199595648818,293,13.953121933440434,1014.7067212967266,6.505265245473465,23.413254163017363,0.5138887521345377
2025-06-20,Spunta_p7,Spunta,2.3993475643167197,34.54077674363804,18.856763216861467,26.698769980249754,4.545515073270765,14.209598888820711,60.922729827313816,13.443895512457235,312,17.983239523672573,1018.3344730932363,5.4421061167681435,25.942610464323945,0.30866906290722707
2025-06-21,Spunta_p7,Spunta,2.3993475643167197,31.849554287581256,20.87357978804872,26.361567037814986,0.0,27.350213364775584,52.22950365403953,11.93647735321069,114,19.562332847016563,1025.3177846606613,3.891093504861668,29.755581536511592,0.40124972065305314
2025-06-22,Spunta_p7,Spunta,2.3993475643167197,26.93972670365134,21.827880938645983,24.38380382114866,3.0921463436165353,25.342971653409254,82.06219308025395,6.177555151715479,99,13.302349216670066,1017.8046608930413,4.646904523256566,12.26223839165527,0.23361006632602843
2025-06-23,Spunta_p7,Spunta,2.3993475643167197,31.13440129795461,23.030827630696418,27.082614464325516,4.292974317466077,18.876725303294194,53.32242584100079,21.373419248397433,305,9.321820476210855,1016.5870705661546,3.7377773049077403,26.628678565144455,0.33375610363768127
2025-06-24,Spunta_p7,Spunta,2.3993475643167197,31.05371359407599,17.693280391125107,24.37349699260055,2.968111504689872,39.952778525771855,79.59699389213819,11.855101335270708,126,14.04904678913499,1016.3450708592874,4.261855564278671,13.074926286482476,0.284309868659357
2025-06-25,Spunta_p7,Spunta,2.3993475643167197,28.940339596960897,17.710869624945005,23.32560461095295,1.4066956098063343,41.54214892291474,54.658367878386585,19.18185014628705,276,11.005325731716002,1011.3757103675073,4.859630786854846,11.071922011156381,0.2656633802216324
2025-06-26,Spunta_p7,Spunta,2.3993475643167197,33.154899248142904,21.59713334622118,27.37601629718204,4.241873024812492,45.69628586939493,64.32553441444819,20.96805877586294,104,17.498391536229967,1016.2879462976197,4.115978158282697,33.21948362600847,0.5207160320812381
2025-06-27,Spunta_p7,Spunta,2.3993475643167197,34.75626128011,20.184833595598096,27.47054743785405,3.6587977280094437,14.666956843385755,65.32944797375086,9.365323186008192,86,15.702135978058923,1014.8148464619834,4.777082258465256,25.98711523846291,0.3
2025-06-28,Spunta_p7,Spunta,2.3993475643167197,32.68140148608035,20.173461522614378,26.42743150434736,3.1005337276418663,26.38517794422477,67.23525724476389,17.781210937644417,351,12.283056289521664,1014.0520235698566,3.879038107810089,31.081788092005432,0.5274808046463898
2025-06-29,Spunta_p7,Spunta,2.3993475643167197,30.379425067335514,17.228935505232307,23.80418028628391,1.9039716722032196,29.555626460537802,62.375392512963344,18.87661875701783,171,8.086107544812112,1021.7215555737156,4.663597868560763,15.81919150912767,0.32045704613879966
2025-06-02,Spunta_p8,Spunta,3.0284688768272234,36.24452198847666,18.2516014599717,27.24806172422418,1.7763057918273741,25.473098514904667,53.3213469270829,13.358123702915988,17,16.287785959282324,1021.1638812339304,2.8399170377308978,35.0,0.3454055818105958
2025-06-03,Spunta_p8,Spunta,3.0284688768272234,30.543494469543475,18.32816563044083,24.435830049992152,1.4550780364655131,21.510971246759254,55.75280336507051,9.066266972441896,52,18.2202681427811,1013.5900798205396,2.0,8.106787518722921,0.3119967638862463
2025-06-04,Spunta_p8,Spunta,3.0284688768272234,31.30162399884366,21.454660569806006,26.37814228432483,1.863567416537526,28.44819367747666,40.736824265412665,19.11216155886309,264,10.89954359234968,1016.5245143010544,4.319068325151615,15.0,0.3965389252590884
2025-06-05,Spunta_p8,Spunta,3.0284688768272234,25.84081625130792,23.110828690777165,24.47582247104254,1.6563424551085213,32.407015616962795,61.467048649197764,20.513483631450434,203,19.30352586297217,1012.5034283110398,3.7275730990691285,7.181627982066898,0.28448015981220154
2025-06-06,Spunta_p8,Spunta,3.0284688768272234,34.643186562142,21.08117908362448,27.86218282288324,3.2381663387760202,26.244910193605005,58.43902763994359,21.346278359493102,5,10.768603212954666,1004.4858794643119,3.795972838528758,25.28741377152637,0.5046579581475942
2025-06-07,Spunta_p8,Spunta,3.0284688768272234,34.858763190746636,22.261212602045852,28.559987896396244,1.7919543924615144,29.03135163503191,70.7312859957065,17.132741897589874,312,12.787208990993328,1021.1431384894062,4.1848397643603805,33.0028125368498,0.46052175908045734
2025-06-08,Spunta_p8,Spunta,3.0284688768272234,30.407598563615345,17.56945484754621,23.988526705580778,3.551955132812321,35.144760705317495,53.82990437769674,4.179316164934999,64,11.326644531615703,1017.7796791116538,5.183549102581605,10.34134660595042,0.23980431755168097
2025-06-09,Spunta_p8,Spunta,3.0284688768272234,32.6757700459508,21.258721266857783,26.96724565640429,1.4018618295398904,36.792938199823496,57.89863393162618,4.426532004631323,21,12.88049463833702,1016.080880425022,4.556578022075578,27.508052029679554,0.42922096927467
2025-06-10,Spunta_p8,Spunta,3.0284688768272234,27.419270611138415,19.220671209401765,23.31997091027009,0.0,34.325486848994366,73.7424781081708,15.863483250594012,351,5.0,1012.8913325353581,2.5655842411520404,16.678861554925298,0.30873924129032604
2025-06-11,Spunta_p8,Spunta,3.0284688768272234,30.18834636817826,23.651074076047976,26.919710222113117,0.0,23.75662348743834,53.79308417616252,25.206580161296102,350,21.76122070823039,1008.1352816737262,3.0543683802351795,22.395619258254413,0.40295179568206824
